# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',133.85963729756944,-42.59317653588868,2.1)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T05:06:53.303882+00:00
ra,dec,phot_g_mean_mag
132.28480445517826,-42.592023472201745,10.623466491699219
132.10507929900507,-42.05200089222739,10.633380889892578
135.3189787789158,-41.12932474715186,10.64054012298584
134.87316343353615,-44.211405794474246,10.648041725158691
132.64822533116404,-41.58215621468539,10.65085506439209
132.48880714874184,-42.79979351228309,10.67642879486084
133.7102857247119,-41.48919833469751,10.693928718566895
136.2914860935932,-43.489241234936976,10.830704689025879
133.43854720391383,-43.58204909743968,10.858470916748047
134.2543135531731,-41.365819063097526,10.910280227661133
135.1525827085732,-41.43859463939404,10.92222785949707
135.639211318162,-42.43660506459592,10.938241958618164
132.301489596623,-43.032308739218834,10.944313049316406
134.60935114803314,-43.43559813041543,10.946558952331543
135.747081052656,-43.77997735411992,10.974576950073242
135.44131773849847,-43.18348571439156,10.97812271118164
133.48254801725545,-43.80773499337924,10.983233451843262
132.3546443976353,-41.325005122994874,11.009090423583984
132.28937337121383,-42.502792872704156,11.044917106628418
133.91749148692975,-43.32002543343693,11.058670997619629
134.56219002504167,-43.76298707566905,11.098430633544922
133.8502730749603,-40.53088645943468,11.101788520812988
135.34674911053003,-43.5334913408138,11.151677131652832
135.81505982743116,-41.85750234136868,11.19956111907959
132.80916600676596,-41.893744342921906,11.206847190856934
132.279513767351,-43.228960702054735,11.23158073425293
135.03149586460924,-44.327157130040625,11.262868881225586
135.80767086245405,-43.24865022101429,11.2647123336792
131.09924956492821,-42.45028185050844,11.271245002746582
131.97091938223096,-43.628804800466995,11.272638320922852
131.86744493782712,-43.16496885927684,11.319781303405762
132.69259518201395,-40.727237338437995,11.373494148254395
134.9176387038973,-41.95843100899683,11.400381088256836
133.51977225881714,-43.230532673672094,11.42877197265625
131.55694868103475,-42.927730975592866,11.430520057678223
133.4759706771253,-41.16771915671663,11.431337356567383
134.76260805450457,-43.690097763750515,11.435651779174805
135.34966953164295,-43.74581567309798,11.479065895080566
131.9632348265598,-43.0409791161049,11.491963386535645
132.88666746331427,-44.174298729166104,11.502233505249023
133.98661522727,-40.76786079645304,11.505117416381836
133.4525822541807,-41.5842952015057,11.52287769317627
134.3436092351597,-43.72317001215252,11.547152519226074
136.48141911096482,-41.86457869528484,11.555351257324219
132.73410499438336,-41.84178400134366,11.569293975830078
131.22127658227467,-42.49715993798834,11.584945678710938
132.1658188244073,-41.89541680491854,11.585538864135742
134.45474590612474,-41.25146511796387,11.591625213623047
134.11709101881019,-43.09867273421855,11.61507511138916
135.97271386401735,-42.35242300258109,11.657489776611328
135.52347675286842,-41.13153346989145,11.665057182312012
131.59400764944908,-41.83627239737679,11.668071746826172
134.34661854317665,-43.72397241598892,11.709623336791992
134.79194338528958,-42.99052423807205,11.721650123596191
131.7442532997523,-43.538269066474776,11.745922088623047
134.3661186978227,-40.93397621275886,11.75340747833252
132.80291128291432,-43.62279851631712,11.797675132751465
132.66615807563832,-43.35852897481383,11.807450294494629
132.6043387361323,-43.860802815987626,11.818750381469727
134.1611331109596,-40.50816304549498,11.852911949157715
132.85891181945254,-41.96998383601976,11.859021186828613
134.16349701715745,-41.6255739298689,11.865145683288574
133.23152546085512,-44.200398561221874,11.887672424316406
135.15255204262596,-43.215907310948545,11.890301704406738
134.25928913811617,-44.62705732635879,11.892322540283203
132.27202831548632,-41.647975879219594,11.893587112426758
135.77598379991446,-41.64003599516057,11.921112060546875
134.42252928372704,-43.59770065616863,11.932817459106445
134.84763991632994,-43.10952684232183,11.937102317810059
135.8246303485168,-43.76960712663943,11.939535140991211
133.08447237281,-43.38543564989823,11.955825805664062
136.38268609280036,-42.430600455360356,11.9569730758667
132.14786673320125,-42.90880087133347,11.972513198852539
133.76143467654086,-43.94379483213003,11.984131813049316
131.18951049074815,-42.99219482398702,11.985507011413574
136.16512564525684,-42.69692757349718,11.985686302185059
132.91886130564237,-41.40707754787786,11.991477012634277
135.0102693923629,-43.104141163734276,11.992104530334473
132.38825592832475,-43.56105740736808,12.010581016540527
135.26845184814331,-42.55099315987218,12.028212547302246
135.39037018957072,-43.172188529772356,12.052103996276855
131.6031783204522,-41.72978333014588,12.062110900878906
131.938960341684,-42.15262968395312,12.081918716430664
131.3756958947351,-43.17746881087105,12.090641975402832
134.83068955097298,-44.074332820062686,12.106451034545898
131.3760995160104,-42.719173859478474,12.110511779785156
134.19330528499995,-42.3123899020488,12.11269760131836
132.1447782057063,-41.02121995609649,12.147334098815918
135.78866340623887,-42.0811031550218,12.148810386657715
131.41446656420598,-42.888698585707786,12.149015426635742
134.30057039485698,-44.29334378711992,12.153085708618164
135.69723033926385,-43.60467743706586,12.158315658569336
136.30236474787012,-43.146312730740654,12.16677474975586
132.5944200798764,-42.88133173686695,12.189116477966309
132.79570862925115,-41.6613286441261,12.205665588378906
132.71936763317416,-42.02590697263419,12.228002548217773
134.9889737353135,-41.381976298807636,12.23762035369873
131.3039812506839,-42.64399495434555,12.248308181762695
132.55175103830035,-43.830620387416104,12.253949165344238
131.97781755140613,-43.675964443390846,12.260610580444336
132.65071288651546,-42.22597105902178,12.263886451721191
131.92657658794272,-44.10353875573629,12.26435661315918
133.80972375182319,-43.7804161601437,12.274168968200684
133.77139443201324,-41.40352190420187,12.28261947631836
133.21872291063642,-44.59429854266951,12.307719230651855
135.2587602077956,-43.9452635407502,12.307965278625488
136.07500158320005,-41.32172653360675,12.30810260772705
134.48379391911723,-43.993931954034785,12.310673713684082
136.0437466714803,-41.89664578969229,12.310985565185547
132.9859671619645,-43.94266140308626,12.331958770751953
132.56834771796176,-41.24863212985853,12.336581230163574
135.25897670905923,-44.36099177944222,12.340836524963379
135.47760007188546,-41.01181130149997,12.345025062561035
135.49170015049145,-41.37914120332918,12.348251342773438
134.09834628106,-41.878308474729806,12.348684310913086
133.1764002231624,-43.044703173059666,12.3486967086792
136.57811399728453,-42.064756988675484,12.35300064086914
131.4418079427833,-43.38882006581167,12.354486465454102
134.83979087183582,-41.61220719850352,12.35660171508789
135.18851542642042,-44.23695879846355,12.390179634094238
132.9338826187925,-43.54249139123239,12.396465301513672
135.5733035127853,-41.14467646205519,12.4118070602417
131.25701436833359,-42.06099351907819,12.427727699279785
134.84209231954577,-41.341309408234864,12.428003311157227
131.94506102595966,-43.34264031310705,12.470468521118164
135.35559067228237,-42.69894353219634,12.47627067565918
135.1167164497292,-42.34149567316271,12.488240242004395
133.91126837398838,-43.68219656379357,12.500826835632324
133.29902631848267,-44.42477301870899,12.50451374053955
133.1302122569269,-43.18291082100328,12.50839900970459
134.9617590937885,-44.3635251985153,12.515706062316895
135.48330502004447,-42.66529802139783,12.519028663635254
134.21692335664056,-42.73545355813772,12.528125762939453
133.15852025648144,-41.93385431595397,12.537434577941895
134.55471165735696,-42.89609746624337,12.542353630065918
132.97983418691348,-43.45524801462733,12.548755645751953
136.5054444921893,-41.9989215713278,12.554104804992676
132.54816232110568,-40.923617206004096,12.556478500366211
132.19793551707892,-41.30915338395248,12.557473182678223
132.19475510985583,-41.08978249867122,12.565007209777832
135.8004876339892,-41.198496648716976,12.568317413330078
133.9612290405254,-41.34247481366749,12.578326225280762
134.78294851963477,-42.270538617458165,12.589080810546875
133.5774303777123,-43.88583304041242,12.592294692993164
133.95382513095075,-41.116127346633945,12.592397689819336
131.7430961233661,-43.866305999228324,12.62484359741211
131.5257621949667,-41.916643245523474,12.632845878601074
134.79873547109952,-43.50378823076153,12.6389799118042
133.99187104310127,-42.811486106775014,12.639652252197266
135.59360433566067,-43.04789424411905,12.648539543151855
133.65463429466388,-40.98193885174681,12.658757209777832
133.70417938454207,-43.942991522722764,12.667158126831055
135.29422874483308,-42.79836869366384,12.67009162902832
133.76085715989103,-40.60735643435462,12.67176342010498
132.04354997434345,-43.73610276817246,12.675240516662598
132.06032358457517,-44.11813926952999,12.685379981994629
134.8540035112775,-41.96454230481328,12.685505867004395
136.23904118822173,-42.400739636844364,12.68566608428955
134.98330189025683,-41.830997655862824,12.693192481994629
132.83671600044758,-41.4409592824999,12.70193099975586
133.44390046748606,-42.82534127936554,12.703980445861816
131.92339070152644,-42.57002771877677,12.704166412353516
131.86796995224677,-43.86412873391663,12.709856033325195
132.44951041002318,-43.047582623743594,12.714020729064941
135.06420196090446,-41.63466600753018,12.715109825134277
135.37227117441927,-40.9072195812919,12.725834846496582
133.49622751381474,-43.01369083089634,12.73470687866211
133.40820562588644,-41.85587341942892,12.735764503479004
132.22997917162795,-41.46713396457268,12.758993148803711
132.14630196908348,-42.35050128789702,12.759202003479004
131.85287884346423,-43.23639020301053,12.762166976928711
135.969275482067,-41.91064924551058,12.764872550964355
134.99404165577516,-43.38642876902642,12.767293930053711
134.6814251843838,-42.91505347068066,12.77367877960205
135.7690226486768,-41.65845734309361,12.784252166748047
135.00529316756158,-41.05358062554574,12.802734375
136.52678748455256,-43.01986420576504,12.810591697692871
133.99781530044245,-40.893293807137596,12.813262939453125
132.77509116198587,-42.55788530622251,12.831439018249512
135.8704699782892,-44.02129510283984,12.840763092041016
136.45979272885867,-42.59255530680388,12.842944145202637
133.50285698358007,-41.659834575911354,12.845884323120117
132.89018654417336,-42.81781549281561,12.875975608825684
132.62662626133897,-41.990629191223164,12.877253532409668
132.70690426012095,-42.11242118302463,12.879525184631348
134.39082220155177,-41.44633715544713,12.881468772888184
133.68755517868647,-41.649970837145084,12.886052131652832
134.1143258180149,-43.31261864253144,12.897173881530762
135.19630408573974,-40.923247210675896,12.901159286499023
132.9187250564879,-43.63595696130491,12.914010047912598
131.1036925385286,-43.062034527756765,12.936079025268555
135.06999647362085,-43.41283573490588,12.936871528625488
135.1166244061965,-42.09003320659658,12.94256591796875
134.7519090070515,-41.80856278117509,12.944210052490234
132.18198349290336,-44.25522598574751,12.94623851776123
131.36068408634952,-43.63321601789436,12.948856353759766
132.05043994915937,-41.00173291257166,12.957289695739746
133.3396182263679,-43.46579121908245,12.96267318725586
135.11174541142483,-41.03575198658737,12.962984085083008
131.6200740779894,-43.67875690165815,12.976858139038086
133.73606892478628,-41.30849770304777,12.982358932495117
133.31591687945937,-44.589950234068134,12.984212875366211
135.98784058779708,-42.53807300077636,13.019021034240723
136.1150417585377,-43.186829149751254,13.027186393737793
132.26276150950875,-43.93814306431081,13.029463768005371
132.95840274253746,-44.15090195447956,6.3403143882751465
132.263931827279,-43.76117979359649,7.313085556030273
134.47226572146184,-42.52493589733058,7.860317230224609
131.5171570973515,-43.75112844551207,7.887349605560303
132.7501984473115,-41.94703753331947,8.652220726013184
135.20711661349074,-43.551896703690524,9.027007102966309
133.10085890009225,-44.35098596224364,9.306634902954102
135.17647413039006,-41.03289767275593,9.3379487991333
134.84212029611248,-43.35573983517566,9.364136695861816
132.74222494330056,-44.41908946502415,9.433116912841797
135.0481516785684,-41.706326141845736,9.674988746643066
134.17899634793758,-41.418389604626576,9.95350170135498
132.02411982090592,-43.39486709646125,9.973542213439941
135.15112987421756,-43.99559825586928,9.97752857208252
135.4824862620921,-43.15682759389992,10.150991439819336
136.6159527155837,-43.168532128193796,10.221504211425781
134.62883451945382,-41.44309287785878,10.29963207244873
135.5659968424092,-41.71401089671377,10.337854385375977
136.23690582418948,-42.28168280015066,10.503113746643066
134.68434541208677,-43.0402176888881,10.546496391296387
132.42185509518265,-42.44374239967135,10.57268238067627
135.94328749143835,-41.940787830651495,10.599507331848145
136.30305478280073,-41.889572104095926,10.60482120513916
133.5528492682209,-42.17551643711343,10.62129020690918
135.84875473285211,-43.54348131887381,10.68432903289795
134.23475350570882,-43.919669462550786,10.773097038269043
132.8082063093081,-41.71002277484832,10.796854019165039
132.88268156533877,-42.23877594239181,10.891593933105469
135.37847232354352,-41.702650163247725,10.912848472595215
132.47291264729319,-41.86917148390917,11.027073860168457
135.53866474173145,-41.07539848504943,11.047309875488281
133.92739958865155,-41.77808333296097,11.063599586486816
135.4244668315619,-42.33658853239719,11.073224067687988
133.0250175424151,-44.07885777631498,11.147137641906738
134.21239911769842,-43.07002004112641,11.191906929016113
132.3671228857182,-42.438107772234055,11.221277236938477
134.0181919903743,-42.37344278154128,11.282267570495605
134.03347639709665,-43.15827642293446,11.318763732910156
134.59498610651698,-41.13105166148225,11.335043907165527
136.1535136155403,-42.91363983491508,11.37199878692627
136.50804803500145,-42.71075248671548,11.39845085144043
132.20673686473,-41.33254926407993,11.418660163879395
135.7060668244472,-43.06565594896448,11.441183090209961
133.89171767905327,-41.245041888831935,11.446450233459473
135.66341885607372,-42.91435417083955,11.480348587036133
133.9821005435498,-41.29817691519803,11.49954891204834
134.04622198773018,-41.31223700527561,11.508893013000488
132.720855503053,-41.50906611490417,11.5098295211792
131.26043603092634,-43.329509181968106,11.518796920776367
131.5448116868022,-42.53453657891498,11.526304244995117
135.85821564730236,-41.43997721272758,11.534667015075684
134.04116342606602,-43.700479620099934,11.576528549194336
131.56685373807724,-42.039304384098735,11.591870307922363
136.17915236354762,-42.33285286857907,11.613524436950684
132.89963140507288,-41.07870818271809,11.62292766571045
133.48719956766854,-43.005980062654636,11.631145477294922
135.53381062402082,-44.002842934156206,11.65554428100586
134.59542654396785,-40.58144503163686,11.6573486328125
132.6162046745235,-43.387170532124394,11.66348648071289
134.41026866287342,-42.595432860152926,11.67016315460205
135.99152021181894,-41.34550234991331,11.704034805297852
136.23841313076127,-42.801540297334824,11.72412395477295
134.0661182357889,-41.785954318669525,11.745739936828613
135.50232695353264,-41.23216774471652,11.75600528717041
136.18693541146203,-43.54869234626424,11.780374526977539
136.65891981368856,-42.77239416693396,11.790295600891113
132.83442628932605,-41.76161758749497,11.790699005126953
132.21714033060383,-42.620290051446716,11.8008451461792
135.4233625829396,-42.485213947963864,11.813199996948242
135.86312721818325,-42.73314453693287,11.83928108215332
134.42658770259507,-43.19253795251501,11.845852851867676
135.5940388499068,-43.64852130578959,11.848617553710938
133.00542234517835,-42.378637193919594,11.89361572265625
134.99279568374317,-40.92115280901503,11.904858589172363
132.75414258981561,-42.00168646312269,11.91054916381836
136.20616335567314,-42.933926746458916,11.91374397277832
136.00670954450615,-43.502411901002695,11.916080474853516
132.33545241620286,-42.036923925764455,11.949823379516602
